start_t,stop_t,server_id,player_a,player_b,key,meta,count
40320, 40321, 509fb8211dbf9d6b7e000004, 865f3bdff9f5762432774ad7d108f8155991df29, , CraftedItems, TORCH, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 865f3bdff9f5762432774ad7d108f8155991df29, , Logins, America/Rainy_River, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 865f3bdff9f5762432774ad7d108f8155991df29, 149d2b4540959c8cec5f80fd3db0b2159fb821c9, Chat, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 865f3bdff9f5762432774ad7d108f8155991df29, 5b362b4acbe4cdda8106f94872d7c37c5f7a62c0, Chat, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , BlockBreak, COAL_ORE, 18
40320, 40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , BlockBreak, REDSTONE_ORE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, DIAMOND_PICKAXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, DIAMOND_SPADE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, DIAMOND_SWORD, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, FURNACE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, MELON_SEEDS, 7
40320, 40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, REDSTONE_TORCH_ON, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, SHEARS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, WOOD_BUTTON, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , Death, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , BlockBreak, COAL_ORE, 13
40320, 40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , BlockBreak, GLOWING_REDSTONE_ORE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , BlockBreak, GOLD_ORE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , BlockBreak, GRAVEL, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , BlockBreak, SAND, 18
40320, 40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , CraftedItems, BREAD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , CraftedItems, BUCKET, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , CraftedItems, CHEST, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , CraftedItems, DIAMOND_PICKAXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , CraftedItems, STONE_PICKAXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , CraftedItems, TORCH, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , CraftedItems, WOOD, 3
40320, 40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , Logins, America/Denver, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8c1568396339bc964b47aef8b21176f4d6c76fc2, , Logins, America/Halifax, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , BlockBreak, DIAMOND_ORE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , BlockBreak, DIRT, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , BlockBreak, EMERALD_ORE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , BlockBreak, GOLD_ORE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , BlockBreak, LAPIS_ORE, 3
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , CraftedItems, BOW, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , CraftedItems, BREAD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , CraftedItems, DIAMOND_PICKAXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , CraftedItems, FURNACE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , CraftedItems, GOLD_LEGGINGS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , CraftedItems, IRON_BOOTS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , CraftedItems, IRON_CHESTPLATE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, ac1fa4266163e7c15dfe30371941ef79286e86fb, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8db53ece79661726dfc764f774426c63f81a0f63, , Logins, America/Edmonton, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , BlockBreak, COAL_ORE, 3
40320, 40321, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , BlockBreak, GLOWING_REDSTONE_ORE, 5
40320, 40321, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , BlockBreak, GRAVEL, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , BlockBreak, LAPIS_ORE, 4
40320, 40321, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , CraftedItems, BUCKET, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , CraftedItems, IRON_PICKAXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , CraftedItems, STICK, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , CraftedItems, WORKBENCH, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , Death, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , Kicks, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 90c06ab2f9e41e335d79b1bfda0cb6f26d40311e, , Logins, America/Los_Angeles, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 93213e2c7cab26b839892f0044bee295493c4c74, , Logins, America/Los_Angeles, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 967c3d399f160c8db64f358b392ffe866f2816d3, , BlockPlace, COBBLESTONE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 967c3d399f160c8db64f358b392ffe866f2816d3, , Death, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 967c3d399f160c8db64f358b392ffe866f2816d3, , Logins, America/Los_Angeles, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 969f270143cfe6b307f4df757b950ab3518d50d9, , BlockBreak, COBBLESTONE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 969f270143cfe6b307f4df757b950ab3518d50d9, , BlockBreak, GRASS, 10
40320, 40321, 509fb8211dbf9d6b7e000004, 969f270143cfe6b307f4df757b950ab3518d50d9, , BlockPlace, DIRT, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 969f270143cfe6b307f4df757b950ab3518d50d9, , CraftedItems, CHEST, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 969f270143cfe6b307f4df757b950ab3518d50d9, , CraftedItems, SIGN, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 969f270143cfe6b307f4df757b950ab3518d50d9, , CraftedItems, STICK, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 96c290f76368bc60764318ed57d3d47f48a4a72e, , Logins, America/Vancouver, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 96df7c00e772387706ac6c7e8f9977977fd04e00, , BlockBreak, DIRT, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 96df7c00e772387706ac6c7e8f9977977fd04e00, , BlockPlace, DIRT, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 96df7c00e772387706ac6c7e8f9977977fd04e00, , BlockPlace, OTHER, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 96df7c00e772387706ac6c7e8f9977977fd04e00, , CraftedItems, STICK, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 96df7c00e772387706ac6c7e8f9977977fd04e00, , CraftedItems, STONE_SWORD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 96df7c00e772387706ac6c7e8f9977977fd04e00, , CraftedItems, WORKBENCH, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 97fb1839320f29c5f87cca69800f3cd79d91b99f, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 99904fca14e6be3d3992275d508994c939a82400, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 99e73997b510e4fe0c1b7d30f7a8e1e0ee99e21c, , BlockBreak, GRASS, 4
40320, 40321, 509fb8211dbf9d6b7e000004, 99e73997b510e4fe0c1b7d30f7a8e1e0ee99e21c, , BlockBreak, OTHER, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 99e73997b510e4fe0c1b7d30f7a8e1e0ee99e21c, , BlockPlace, OTHER, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 99e73997b510e4fe0c1b7d30f7a8e1e0ee99e21c, , CraftedItems, CHEST, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 99e73997b510e4fe0c1b7d30f7a8e1e0ee99e21c, , CraftedItems, WOOD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 99e73997b510e4fe0c1b7d30f7a8e1e0ee99e21c, , CraftedItems, WORKBENCH, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 9a04d326e5eff3fe6f347d9e38a45a9c4843b6e9, , Logins, America/Montreal, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 9a974bca9331b3a56c09fa52eea2988d83704e24, , Logins, America/Montreal, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 9b2caf9aacc464bb8d1b92f4d0cac82050055ed5, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 9b385c06017821e53d318a276f3a1b593f8610f4, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 9b862cfb4af2fee1c86bcea8f9a11b340b767372, , Kicks, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 9b862cfb4af2fee1c86bcea8f9a11b340b767372, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 9b862cfb4af2fee1c86bcea8f9a11b340b767372, ab7a8244b70829a51f0810e0a69d7e99147be36f, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, a1282aa74b86d977627e46e36c4507ce39576a95, , BlockBreak, COBBLESTONE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, a1282aa74b86d977627e46e36c4507ce39576a95, , BlockPlace, COBBLESTONE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a1282aa74b86d977627e46e36c4507ce39576a95, , Logins, Europe/London, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a1c70c6549969d280e5e0dfb445d81da7102e01e, , Logins, NoInfo, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a22f15d3f90e94d4534c9f70b12896df87282ee3, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a2e352ae8511eb46d94fde915a0b578fe6d55522, , BlockBreak, LOG, 2
40320, 40321, 509fb8211dbf9d6b7e000004, a2e352ae8511eb46d94fde915a0b578fe6d55522, , BlockBreak, SAND, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a2e352ae8511eb46d94fde915a0b578fe6d55522, , CraftedItems, STICK, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a2e352ae8511eb46d94fde915a0b578fe6d55522, , CraftedItems, WORKBENCH, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a2e352ae8511eb46d94fde915a0b578fe6d55522, 307bca413dc8ba413d5c1a8eb01b61fbfc4e1996, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, a2e352ae8511eb46d94fde915a0b578fe6d55522, 388c2f23e56a6011a0a83cdc3ba4d8e1ecd61b72, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, a2e352ae8511eb46d94fde915a0b578fe6d55522, 68ac39fbb62b670051c03a4de0646062a22012b0, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, a3495eec532c73c68ca1a0ff2759838ddce2e1e2, , BlockBreak, GLOWING_REDSTONE_ORE, 9
40320, 40321, 509fb8211dbf9d6b7e000004, a3495eec532c73c68ca1a0ff2759838ddce2e1e2, , BlockBreak, STONE, 4
40320, 40321, 509fb8211dbf9d6b7e000004, a3495eec532c73c68ca1a0ff2759838ddce2e1e2, , BlockPlace, COBBLESTONE, 13
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , BlockBreak, COAL_ORE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , BlockBreak, DIAMOND_ORE, 4
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , BlockBreak, GRASS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , BlockBreak, GRAVEL, 3
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , BlockBreak, OTHER, 6
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , BlockPlace, DIRT, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , BlockPlace, OTHER, 2
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , CraftedItems, FURNACE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , CraftedItems, IRON_PICKAXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , CraftedItems, STICK, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , CraftedItems, WOOD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , CraftedItems, WORKBENCH, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , Logins, America/Los_Angeles, 1
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, dd7a7198d7efde350deba8a5fdc821aaa957ffdd, Chat, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, df2a932f48412ac64048bcc6aa796c4555f87040, Chat, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, a7bfa5623d6a3be94a0728b28c8c2a474822a679, , Kicks, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, aa7b987e3f1c6d7b549cf68fcee108ba74e09397, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, aadec4b3c265b40374cf5ef139cf80e9a964ebb6, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ab7a8244b70829a51f0810e0a69d7e99147be36f, , BlockBreak, DIRT, 9
40320, 40321, 509fb8211dbf9d6b7e000004, ab7a8244b70829a51f0810e0a69d7e99147be36f, , BlockBreak, LOG, 7
40320, 40321, 509fb8211dbf9d6b7e000004, ab7a8244b70829a51f0810e0a69d7e99147be36f, , BlockPlace, OTHER, 2
40320, 40321, 509fb8211dbf9d6b7e000004, ab7a8244b70829a51f0810e0a69d7e99147be36f, , CraftedItems, CHEST, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ab7a8244b70829a51f0810e0a69d7e99147be36f, , CraftedItems, WOOD, 2
40320, 40321, 509fb8211dbf9d6b7e000004, ab7a8244b70829a51f0810e0a69d7e99147be36f, 307bca413dc8ba413d5c1a8eb01b61fbfc4e1996, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, ab7a8244b70829a51f0810e0a69d7e99147be36f, 3a105af95039c511eff72e2a78129cce2627b34a, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, abfd1cf84e5f73fb3ea3355e91160af7ffd77198, , Death, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, abfd1cf84e5f73fb3ea3355e91160af7ffd77198, , Kicks, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, abfd1cf84e5f73fb3ea3355e91160af7ffd77198, , Logins, America/Rainy_River, 1
40320, 40321, 509fb8211dbf9d6b7e000004, abfd1cf84e5f73fb3ea3355e91160af7ffd77198, 307bca413dc8ba413d5c1a8eb01b61fbfc4e1996, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, ac1fa4266163e7c15dfe30371941ef79286e86fb, , CraftedItems, DIAMOND_CHESTPLATE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ac1fa4266163e7c15dfe30371941ef79286e86fb, , CraftedItems, DIAMOND_LEGGINGS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ac1fa4266163e7c15dfe30371941ef79286e86fb, , CraftedItems, GOLD_INGOT, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ac1fa4266163e7c15dfe30371941ef79286e86fb, , CraftedItems, WOOD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ac69d95bbc915ec813bdde7f2c7b70b41b78b2ce, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, aca8119154c524c67d88b48e9fcdbdd4b4921b81, , Death, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, aca8119154c524c67d88b48e9fcdbdd4b4921b81, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, aca8119154c524c67d88b48e9fcdbdd4b4921b81, 307bca413dc8ba413d5c1a8eb01b61fbfc4e1996, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, ad43a4f8e0d186cbf82ae57f960de1e7d08c3230, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , BlockBreak, COBBLESTONE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , BlockBreak, DIRT, 4
40320, 40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , BlockBreak, GRASS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , BlockPlace, COBBLESTONE, 6
40320, 40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , CraftedItems, COOKIE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , CraftedItems, MELON_SEEDS, 3
40320, 40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , CraftedItems, STICK, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , CraftedItems, TORCH, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b1ed5091a9db7a416226f19ce8a9d3a94ae678a8, , Logins, America/Los_Angeles, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b223e2242b68c7e6a2b750a4e2daa7b3c37fb985, , BlockBreak, GLOWING_REDSTONE_ORE, 7
40320, 40321, 509fb8211dbf9d6b7e000004, b278c443dfb1fdc2981ce4631fe4bf7cb5e69f6d, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b3a46aed0fe09b3b6fa9e0bef03db58ae8d6618c, , BlockBreak, GRASS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b3a46aed0fe09b3b6fa9e0bef03db58ae8d6618c, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , BlockBreak, LOG, 4
40320, 40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , BlockPlace, GRAVEL, 4
40320, 40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , CraftedItems, IRON_CHESTPLATE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , CraftedItems, IRON_HELMET, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , CraftedItems, IRON_SWORD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , CraftedItems, STICK, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , CraftedItems, STONE_SPADE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , Death, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , Kicks, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, b532480e1b2bde64c3cee9b74f26592b61434b8d, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b53f5bfcead3ffc1ec69139ba28da2671f2a7d52, , BlockBreak, OTHER, 2
40320, 40321, 509fb8211dbf9d6b7e000004, b6f409a85cf908559910a41df4e433a1d3ef5f66, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b889f62f2822cf7efca33afed24cf0b8c77d7d1b, , BlockBreak, DIAMOND_ORE, 5
40320, 40321, 509fb8211dbf9d6b7e000004, b889f62f2822cf7efca33afed24cf0b8c77d7d1b, , BlockBreak, DIRT, 3
40320, 40321, 509fb8211dbf9d6b7e000004, b889f62f2822cf7efca33afed24cf0b8c77d7d1b, , BlockPlace, DIRT, 3
40320, 40321, 509fb8211dbf9d6b7e000004, b889f62f2822cf7efca33afed24cf0b8c77d7d1b, , CraftedItems, IRON_SPADE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b889f62f2822cf7efca33afed24cf0b8c77d7d1b, , CraftedItems, STONE_PICKAXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b889f62f2822cf7efca33afed24cf0b8c77d7d1b, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, b8d911f0d8ac4cd5a8037ae1d308b6dfb9dd70c0, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ba11635dbb6601bc4fdcb88300c00fe10c170363, , BlockBreak, GRASS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ba11635dbb6601bc4fdcb88300c00fe10c170363, , BlockPlace, OTHER, 3
40320, 40321, 509fb8211dbf9d6b7e000004, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, , BlockBreak, STONE, 22
40320, 40321, 509fb8211dbf9d6b7e000004, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, , CraftedItems, IRON_LEGGINGS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, , CraftedItems, IRON_SWORD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, , CraftedItems, STICK, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, 307bca413dc8ba413d5c1a8eb01b61fbfc4e1996, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, 710243d45f1a544cc4319b9be82c59ad2f47a072, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, a2e352ae8511eb46d94fde915a0b578fe6d55522, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, ba8e3c15cf20382ed4625a2343cd4ae783b1d1bf, , BlockBreak, COBBLESTONE, 3
40320, 40321, 509fb8211dbf9d6b7e000004, ba8e3c15cf20382ed4625a2343cd4ae783b1d1bf, , BlockBreak, GRASS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ba8e3c15cf20382ed4625a2343cd4ae783b1d1bf, , BlockBreak, IRON_ORE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, ba8e3c15cf20382ed4625a2343cd4ae783b1d1bf, , CraftedItems, CHEST, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ba8e3c15cf20382ed4625a2343cd4ae783b1d1bf, , CraftedItems, WOOD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, ba8e3c15cf20382ed4625a2343cd4ae783b1d1bf, , CraftedItems, WOOD_BUTTON, 2
40320, 40321, 509fb8211dbf9d6b7e000004, ba8e3c15cf20382ed4625a2343cd4ae783b1d1bf, , CraftedItems, WORKBENCH, 2
40320, 40321, 509fb8211dbf9d6b7e000004, bac6018ac2951c436437dc3fd4bbc99f72f7379b, , BlockBreak, LOG, 5
40320, 40321, 509fb8211dbf9d6b7e000004, bac6018ac2951c436437dc3fd4bbc99f72f7379b, , BlockBreak, OTHER, 3
40320, 40321, 509fb8211dbf9d6b7e000004, bac6018ac2951c436437dc3fd4bbc99f72f7379b, , BlockPlace, OTHER, 2
